Date,Close,Volume,Market Cap,Oil,Gold,ETH,Ripple,Bitcoin Cash,Litecoin,NEO,Cardano,Stellar,EOS,DASH,NEM,ETH Classic,Lisk
"Mar 11, 2018",9578.63,6296370000,1.50E+11,1319.35,62.04,723.34,0.831122,1145.17,188.95,91.19,0.223498,0.223498,6.14,531.8,0.350379,21.58,14.92
"Mar 12, 2018",9205.12,6457400000,1.62E+11,1317.25,61.36,699.83,0.801048,1051.28,178.23,85.91,0.223722,0.223722,5.83,501.3,0.390672,20.5,14.16
"Mar 13, 2018",9194.85,5991140000,1.55E+11,1318.7,60.71,690.83,0.789711,1064.03,175.78,83.38,0.223026,0.223026,5.86,487.37,0.465787,19.92,14.03
"Mar 14, 2018",8269.81,6438230000,1.56E+11,1324.95,60.96,614.29,0.701902,949.47,161.1,71.67,0.199562,0.199562,5.34,426.26,0.399253,17.15,11.73
"Mar 15, 2018",8300.86,6834430000,1.40E+11,1323.35,61.19,611.3,0.697269,943.64,164.48,69.57,0.185709,0.185709,5.17,418.24,0.376528,18.41,13.35
"Mar 16, 2018",8338.35,5289380000,1.41E+11,1320.05,62.34,601.67,0.68926,977.04,165.45,68.25,0.178878,0.178878,5.09,425.53,0.338381,17.78,13.1
"Mar 17, 2018",7916.88,4426150000,1.41E+11,1320.05,62.34,552.78,0.637856,949.78,152.97,61.53,0.154763,0.154763,4.67,387.28,0.281779,16.32,12.17
"Mar 18, 2018",8223.68,6639190000,1.34E+11,1320.05,62.34,538.64,0.658777,938.12,154.07,65.5,0.156155,0.156155,4.65,394.15,0.281759,16.79,12.25
"Mar 19, 2018",8630.65,6729110000,1.41E+11,1311.7,62.06,556.73,0.74908,994.68,161.14,73.44,0.197648,0.197648,6.36,409.32,0.301993,19.65,12.74
"Mar 20, 2018",8913.47,6361790000,1.46E+11,1312.75,63.4,557.18,0.709808,1059.12,168.82,76.03,0.204947,0.204947,6.01,428.88,0.310745,20.21,13.63
"Mar 21, 2018",8929.28,6043130000,1.51E+11,1316.35,65.17,561.73,0.693664,1033.45,169.05,72.95,0.213189,0.213189,7.03,434.51,0.290294,19.8,13.38
"Mar 22, 2018",8728.47,5530390000,1.51E+11,1328.85,64.3,539.7,0.662743,1011.52,163.67,69.64,0.203481,0.203481,7.03,411.36,0.297499,19.67,12.5
"Mar 23, 2018",8879.62,5954120000,1.48E+11,1342.35,65.88,539.62,0.643174,1019.43,167.83,68.56,0.189259,0.189259,7.01,427.46,0.278787,19.04,12.03
"Mar 24, 2018",8668.12,5664600000,1.51E+11,1342.35,65.88,526.44,0.641265,982.3,159.63,65.73,0.189201,0.189201,6.63,424.61,0.282152,18.5,11.89
"Mar 25, 2018",8495.78,4569880000,1.46E+11,1342.35,65.88,524.29,0.641875,966.88,160.08,65.43,0.184605,0.184605,6.52,411.79,0.288878,18.09,11.63
"Mar 26, 2018",8209.4,5921040000,1.44E+11,1348.4,65.55,489.95,0.599463,919.25,149.22,59.74,0.167806,0.167806,5.9,390.87,0.2661,16.48,10.97
"Mar 27, 2018",7833.04,5378250000,1.39E+11,1350.65,65.25,450.12,0.577917,876.33,135.78,55.53,0.154926,0.154926,5.91,354.75,0.249203,15.91,9.85
"Mar 28, 2018",7954.48,4935290000,1.33E+11,1341.05,64.38,446.28,0.578002,860.52,131.75,57.24,0.160058,0.160058,6.29,351.26,0.253923,16.1,9.66
"Mar 29, 2018",7165.7,6361230000,1.35E+11,1323.9,64.94,385.97,0.511511,714.27,114.68,51.89,0.146882,0.146882,6.02,329.28,0.221222,14.68,7.94
"Mar 30, 2018",6890.52,6289510000,1.22E+11,1323.9,64.94,394.65,0.509565,697.01,118.6,50.31,0.147209,0.147209,6.1,311.12,0.220901,14.39,7.45
"Mar 31, 2018",6973.53,4553270000,1.17E+11,1323.9,64.94,396.46,0.512353,685.25,116.61,50.13,0.155919,0.155919,5.99,305.76,0.221104,14.37,7.54
"Apr 01, 2018",6844.23,4532100000,1.19E+11,1323.9,64.94,379.61,0.485081,643.03,115.22,47.3,0.150768,0.150768,5.66,291.53,0.20879,13.58,7.07
"Apr 02, 2018",7083.8,4333440000,1.16E+11,1323.9,63.01,386.43,0.500688,662.77,119.31,48.82,0.156385,0.156385,5.89,311.81,0.226911,14.13,7.83
"Apr 03, 2018",7456.11,5499700000,1.20E+11,1336.6,63.51,416.89,0.558044,712.88,134.47,53.64,0.172447,0.172447,6.13,339.85,0.260692,15.16,10.16
"Apr 04, 2018",6853.84,4936000000,1.26E+11,1343.15,63.37,380.54,0.501631,649.2,118.41,47.55,0.155356,0.155356,5.73,299.85,0.227384,13.64,8.41
"Apr 05, 2018",6811.47,5639320000,1.16E+11,1327.05,63.54,383.23,0.495801,646.04,119.13,47.2,0.148758,0.148758,6.4,301.66,0.224768,13.72,8.61
"Apr 06, 2018",6636.32,3766810000,1.16E+11,1325.6,62.06,370.29,0.476431,610.43,113.16,44.94,0.144451,0.144451,5.89,285.45,0.219099,13.15,8.25
"Apr 07, 2018",6911.09,3976610000,1.12E+11,1325.6,62.06,385.31,0.487867,640.35,116.26,46.42,0.148794,0.148794,5.91,297.8,0.222968,13.47,8.59
"Apr 08, 2018",7023.52,3652500000,1.17E+11,1325.6,62.06,400.51,0.500398,655.26,117.67,49.19,0.156599,0.156599,5.97,310.85,0.23549,14.12,9.15
"Apr 09, 2018",6770.73,4894060000,1.20E+11,1328.5,63.42,398.53,0.491855,637.03,114.99,52.93,0.153106,0.153106,5.87,298.41,0.229289,13.63,8.63
"Apr 10, 2018",6834.76,4272750000,1.15E+11,1335.95,65.51,414.24,0.491931,649.62,114.26,52.62,0.156347,0.156347,6,298.81,0.235359,13.65,8.53
"Apr 11, 2018",6968.32,4641890000,1.16E+11,1345.2,66.82,430.54,0.539506,666.58,118.29,58.54,0.166029,0.166029,8.49,309.42,0.246886,14.59,8.74
"Apr 12, 2018",7889.25,8906250000,1.18E+11,1345.9,67.07,492.94,0.628737,734.48,129.34,66.71,0.212233,0.212233,8.7,353.8,0.275733,16.17,9.72
"Apr 13, 2018",7895.96,7764460000,1.34E+11,1340.75,67.39,492.74,0.638087,738.3,125.35,62.21,0.200532,0.200532,8.74,353.07,0.282566,15.61,9.77
"Apr 14, 2018",7986.24,5191430000,1.34E+11,1340.75,67.39,501.48,0.632184,738.99,126.29,63.86,0.200853,0.200853,8.6,356.14,0.305177,16.02,9.98
"Apr 15, 2018",8329.11,5244480000,1.36E+11,1340.75,67.39,531.7,0.682534,780.83,132.05,70.33,0.22139,0.22139,8.4,381.71,0.358358,16.75,10.48
"Apr 16, 2018",8058.67,5631310000,1.42E+11,1344.4,66.22,511.15,0.663297,766.47,128.34,66.7,0.256646,0.256646,8.1,363.58,0.344979,16.12,10.69
"Apr 17, 2018",7902.09,6900880000,1.37E+11,1342.95,66.52,502.89,0.656933,757.59,132.93,65.75,0.243724,0.243724,8.51,363.85,0.340167,16.07,10.48
"Apr 18, 2018",8163.42,6529910000,1.35E+11,1346.55,68.47,524.79,0.708932,888.91,140,72.84,0.260341,0.260341,9.03,421.18,0.375668,17.62,11.31
"Apr 19, 2018",8294.31,7063210000,1.39E+11,1347.9,68.29,567.89,0.791976,968.64,146.3,74.13,0.272358,0.272358,9.44,431.33,0.38763,18.38,11.78
"Apr 20, 2018",8845.83,8438110000,1.41E+11,1340.15,68.38,615.72,0.924465,1128.02,155.54,79.03,0.301247,0.301247,11.45,460.41,0.405268,19.64,12.32
"Apr 21, 2018",8895.58,7548550000,1.50E+11,1340.15,68.38,605.4,0.873103,1154.69,148.93,74.99,0.29058,0.29058,11.11,444.5,0.388677,18.69,11.66
"Apr 22, 2018",8802.46,6629900000,1.52E+11,1340.15,68.38,621.86,0.869995,1201.22,146.77,73.76,0.285535,0.285535,11.35,467.71,0.386091,18.79,11.53
"Apr 23, 2018",8930.88,6925190000,1.49E+11,1328,68.64,642.55,0.876657,1432.26,152.25,76.22,0.288473,0.288473,11.61,503.39,0.394801,20.48,12.3
"Apr 24, 2018",9697.5,10678800000,1.52E+11,1327.35,67.7,708.16,0.934781,1426.42,165.78,83.01,0.312875,0.312875,15.31,530.13,0.434433,22.25,13.09
"Apr 25, 2018",8845.74,11083100000,1.65E+11,1325.7,68.05,615.42,0.800607,1284.79,144.76,71.38,0.271654,0.271654,14.46,461.01,0.376121,18.58,11.05
"Apr 26, 2018",9281.51,8970560000,1.51E+11,1321.9,68.19,662.81,0.852414,1420.41,153.68,77.19,0.294295,0.294295,15.49,503.86,0.403456,21.06,11.75
"Apr 27, 2018",8987.05,7566290000,1.58E+11,1317.7,68.1,647.03,0.813885,1337.85,145.91,72.67,0.288489,0.288489,16.67,472.06,0.388561,20.56,11.2
"Apr 28, 2018",9348.48,7805480000,1.52E+11,1317.7,68.1,683.68,0.863804,1396.25,152.3,76.75,0.357874,0.357874,18.87,494.11,0.420334,21.73,11.85
"Apr 29, 2018",9419.08,8853000000,1.59E+11,1317.7,68.1,688.88,0.872778,1440.3,153.63,91.07,0.365057,0.365057,21.54,498.69,0.427005,21.83,12.98
"Apr 30, 2018",9240.55,8673920000,1.60E+11,1316.25,68.57,669.92,0.837938,1350.05,148.48,84.27,0.343318,0.343318,17.58,472.77,0.40888,21.68,13.16
"May 01, 2018",9119.01,7713020000,1.57E+11,1309.2,67.25,673.61,0.841407,1351.28,148.49,84.64,0.358693,0.358693,18.95,478.9,0.404853,21.58,13.27
"May 02, 2018",9235.92,7558160000,1.55E+11,1310.75,67.93,687.15,0.859094,1458.72,151.58,84.79,0.37242,0.37242,19.21,481.49,0.420621,21.67,14.19
"May 03, 2018",9743.86,10207300000,1.57E+11,1313.3,68.43,779.54,0.884466,1511.97,161.46,87.82,0.369709,0.369709,17.77,503.32,0.43405,22.76,14.4
"May 04, 2018",9700.76,8217830000,1.65E+11,1309.35,69.72,785.62,0.895442,1517.33,168.79,84.26,0.360182,0.360182,17.15,486.32,0.431269,22.4,13.73
"May 05, 2018",9858.15,7651940000,1.65E+11,1309.35,69.72,816.12,0.905103,1752.1,177.76,84.36,0.366338,0.366338,17.8,505.72,0.426755,22.76,13.56
"May 06, 2018",9654.8,7222280000,1.68E+11,1309.35,69.72,792.31,0.871424,1765.69,171.8,83.56,0.350021,0.350021,17.47,485.22,0.418524,25.34,13.27
"May 07, 2018",9373.01,7394020000,1.64E+11,1309.35,70.73,753.73,0.832641,1655.2,164.88,79.29,0.335176,0.335176,17.98,457.99,0.390551,23.64,12.68
